0.5,0.15,0.99,0.7,0.25,34,37,34 
0.5,0.15,0.99,0.8,0.01,130,47,38 
0.5,0.15,0.99,0.8,0.07,64,28,34 
0.5,0.15,0.99,0.8,0.13,50,35,35 
0.5,0.15,0.99,0.8,0.19,46,34,34 
0.5,0.15,0.99,0.8,0.25,32,37,34 
0.5,0.32,0.99,0.6,0.01,99,33,26 
0.5,0.32,0.99,0.6,0.07,54,32,32 
0.5,0.32,0.99,0.6,0.13,45,33,34 
0.5,0.32,0.99,0.6,0.19,43,35,34 
0.5,0.32,0.99,0.6,0.25,35,36,34 
0.5,0.32,0.99,0.7,0.01,105,32,29 
0.5,0.32,0.99,0.7,0.07,52,32,31 
0.5,0.32,0.99,0.7,0.13,47,32,34 
0.5,0.32,0.99,0.7,0.19,42,35,34 
0.5,0.32,0.99,0.7,0.25,35,36,34 
0.5,0.32,0.99,0.8,0.01,104,32,27 
0.5,0.32,0.99,0.8,0.07,55,30,32 
0.5,0.32,0.99,0.8,0.13,48,32,34 
0.5,0.32,0.99,0.8,0.19,44,35,34 
0.5,0.32,0.99,0.8,0.25,34,37,34 
0.002,0.003,0.01,0.6,0.01,247,209,182 
0.002,0.003,0.01,0.6,0.07,249,210,183 
0.002,0.003,0.01,0.6,0.13,250,211,187 
0.002,0.003,0.01,0.6,0.19,252,211,186 
0.002,0.003,0.01,0.6,0.25,253,212,189 
0.002,0.003,0.01,0.7,0.01,248,208,181 
0.002,0.003,0.01,0.7,0.07,248,210,181 
0.002,0.003,0.01,0.7,0.13,249,211,185 
0.002,0.003,0.01,0.7,0.19,252,211,193 
0.002,0.003,0.01,0.7,0.25,253,215,193 
0.002,0.003,0.01,0.8,0.01,248,210,178 
0.002,0.003,0.01,0.8,0.07,249,211,183 
0.002,0.003,0.01,0.8,0.13,251,212,186 
0.002,0.003,0.01,0.8,0.19,252,212,191 
0.002,0.003,0.01,0.8,0.25,253,213,193 
0.002,0.017,0.01,0.6,0.01,231,163,135 
0.002,0.017,0.01,0.6,0.07,231,167,149 
0.002,0.017,0.01,0.6,0.13,232,175,159 
0.002,0.017,0.01,0.6,0.19,235,179,161 
0.002,0.017,0.01,0.6,0.25,235,184,174 
0.002,0.017,0.01,0.7,0.01,231,165,136 
0.002,0.017,0.01,0.7,0.07,231,169,151 
0.002,0.017,0.01,0.7,0.13,232,177,160 
0.002,0.017,0.01,0.7,0.19,233,181,160 
0.002,0.017,0.01,0.7,0.25,235,186,174 
0.002,0.017,0.01,0.8,0.01,233,168,132 
0.002,0.017,0.01,0.8,0.07,233,171,147 
0.002,0.017,0.01,0.8,0.13,237,178,157 
0.002,0.017,0.01,0.8,0.19,235,181,160 
0.002,0.017,0.01,0.8,0.25,233,185,169 
0.002,0.059,0.01,0.6,0.01,201,106,105 
0.002,0.059,0.01,0.6,0.07,207,125,124 
0.002,0.059,0.01,0.6,0.13,211,139,138 
0.002,0.059,0.01,0.6,0.19,213,148,148 
0.002,0.059,0.01,0.6,0.25,213,148,155 
0.002,0.059,0.01,0.7,0.01,202,111,104 
0.002,0.059,0.01,0.7,0.07,210,128,124 
0.002,0.059,0.01,0.7,0.13,209,133,136 
0.002,0.059,0.01,0.7,0.19,211,148,146 
0.002,0.059,0.01,0.7,0.25,214,149,159 
0.002,0.059,0.01,0.8,0.01,206,112,106 
0.002,0.059,0.01,0.8,0.07,213,124,120 
0.002,0.059,0.01,0.8,0.13,217,138,139 
0.002,0.059,0.01,0.8,0.19,216,149,148 
0.002,0.059,0.01,0.8,0.25,218,149,156 
0.002,0.15,0.01,0.6,0.01,167,75,90 
0.002,0.15,0.01,0.6,0.07,177,118,115 
0.002,0.15,0.01,0.6,0.13,182,109,132 
0.002,0.15,0.01,0.6,0.19,196,135,137 
0.002,0.15,0.01,0.6,0.25,190,144,150 
0.002,0.15,0.01,0.7,0.01,179,74,89 
0.002,0.15,0.01,0.7,0.07,188,113,109 
0.002,0.15,0.01,0.7,0.13,187,114,132 
0.002,0.15,0.01,0.7,0.19,195,134,141 
0.002,0.15,0.01,0.7,0.25,194,140,155 
0.002,0.15,0.01,0.8,0.01,185,69,89 
0.002,0.15,0.01,0.8,0.07,191,115,113 
0.002,0.15,0.01,0.8,0.13,194,113,132 
0.002,0.15,0.01,0.8,0.19,198,135,142 
0.002,0.15,0.01,0.8,0.25,201,144,157 
0.002,0.32,0.01,0.6,0.01,138,64,70 
0.002,0.32,0.01,0.6,0.07,159,101,116 
0.002,0.32,0.01,0.6,0.13,161,106,129 
0.002,0.32,0.01,0.6,0.19,168,123,137 
0.002,0.32,0.01,0.6,0.25,179,140,147 
0.002,0.32,0.01,0.7,0.01,146,64,69 
0.002,0.32,0.01,0.7,0.07,155,110,121 
0.002,0.32,0.01,0.7,0.13,162,108,128 
0.002,0.32,0.01,0.7,0.19,176,119,140 
0.002,0.32,0.01,0.7,0.25,181,143,149 
0.002,0.32,0.01,0.8,0.01,150,66,70 
0.002,0.32,0.01,0.8,0.07,165,107,115 
0.002,0.32,0.01,0.8,0.13,168,103,128 
0.002,0.32,0.01,0.8,0.19,182,119,140 
0.002,0.32,0.01,0.8,0.25,185,139,147 
0.013,0.003,0.01,0.6,0.01,245,201,169 
0.013,0.003,0.01,0.6,0.07,246,199,167 
0.013,0.003,0.01,0.6,0.13,242,197,167 
0.013,0.003,0.01,0.6,0.19,241,193,163 
0.013,0.003,0.01,0.6,0.25,241,191,159 
0.013,0.003,0.01,0.7,0.01,246,201,169 
0.013,0.003,0.01,0.7,0.07,245,199,167 
0.013,0.003,0.01,0.7,0.13,242,197,164 
0.013,0.003,0.01,0.7,0.19,240,195,160 
0.013,0.003,0.01,0.7,0.25,241,191,159 
0.013,0.003,0.01,0.8,0.01,246,201,169 
0.013,0.003,0.01,0.8,0.07,244,198,168 
0.013,0.003,0.01,0.8,0.13,242,197,164 
0.013,0.003,0.01,0.8,0.19,241,195,160 
0.013,0.003,0.01,0.8,0.25,240,192,160 
0.013,0.017,0.01,0.6,0.01,223,155,129 
0.013,0.017,0.01,0.6,0.07,224,164,135 
0.013,0.017,0.01,0.6,0.13,224,167,138 
0.013,0.017,0.01,0.6,0.19,225,167,143 
0.013,0.017,0.01,0.6,0.25,223,163,140 
0.013,0.017,0.01,0.7,0.01,225,156,130 
0.013,0.017,0.01,0.7,0.07,227,161,138 
0.013,0.017,0.01,0.7,0.13,225,164,139 
0.013,0.017,0.01,0.7,0.19,227,164,147 
0.013,0.017,0.01,0.7,0.25,225,164,139 
0.013,0.017,0.01,0.8,0.01,226,157,132 
0.013,0.017,0.01,0.8,0.07,228,162,139 
0.013,0.017,0.01,0.8,0.13,225,166,140 
0.013,0.017,0.01,0.8,0.19,225,164,148 
0.013,0.017,0.01,0.8,0.25,226,164,144 
0.013,0.059,0.01,0.6,0.01,195,105,94 
0.013,0.059,0.01,0.6,0.07,200,126,117 
0.013,0.059,0.01,0.6,0.13,203,130,124 
0.013,0.059,0.01,0.6,0.19,201,137,127 
0.013,0.059,0.01,0.6,0.25,202,142,130 
0.013,0.059,0.01,0.7,0.01,194,110,104 
0.013,0.059,0.01,0.7,0.07,201,124,116 
0.013,0.059,0.01,0.7,0.13,202,132,122 
0.013,0.059,0.01,0.7,0.19,204,135,129 
0.013,0.059,0.01,0.7,0.25,204,146,127 
0.013,0.059,0.01,0.8,0.01,199,107,94 
0.013,0.059,0.01,0.8,0.07,205,123,117 
0.013,0.059,0.01,0.8,0.13,203,128,124 
0.013,0.059,0.01,0.8,0.19,204,137,129 
0.013,0.059,0.01,0.8,0.25,209,141,128 
0.013,0.15,0.01,0.6,0.01,165,79,86 
0.013,0.15,0.01,0.6,0.07,167,111,107 
0.013,0.15,0.01,0.6,0.13,174,109,120 
0.013,0.15,0.01,0.6,0.19,178,131,120 
0.013,0.15,0.01,0.6,0.25,181,136,128 
0.013,0.15,0.01,0.7,0.01,171,79,86 
0.013,0.15,0.01,0.7,0.07,180,115,103 
0.013,0.15,0.01,0.7,0.13,178,106,116 
0.013,0.15,0.01,0.7,0.19,186,131,123 
0.013,0.15,0.01,0.7,0.25,181,135,132 
0.013,0.15,0.01,0.8,0.01,175,83,84 
0.013,0.15,0.01,0.8,0.07,182,116,106 
0.013,0.15,0.01,0.8,0.13,182,108,113 
0.013,0.15,0.01,0.8,0.19,193,128,119 
0.013,0.15,0.01,0.8,0.25,187,133,128 
0.013,0.32,0.01,0.6,0.01,135,60,71 
0.013,0.32,0.01,0.6,0.07,150,95,111 
0.013,0.32,0.01,0.6,0.13,154,107,120 
0.013,0.32,0.01,0.6,0.19,150,117,124 
0.013,0.32,0.01,0.6,0.25,171,124,128 
0.013,0.32,0.01,0.7,0.01,140,62,63 
0.013,0.32,0.01,0.7,0.07,155,98,108 
0.013,0.32,0.01,0.7,0.13,157,105,125 
0.013,0.32,0.01,0.7,0.19,163,112,125 
0.013,0.32,0.01,0.7,0.25,166,128,132 
0.013,0.32,0.01,0.8,0.01,149,63,72 
0.013,0.32,0.01,0.8,0.07,164,95,110 
0.013,0.32,0.01,0.8,0.13,165,103,124 
0.013,0.32,0.01,0.8,0.19,161,113,125 
0.013,0.32,0.01,0.8,0.25,174,124,125 
0.042,0.003,0.01,0.6,0.01,231,195,157 
0.042,0.003,0.01,0.6,0.07,226,181,135 
0.042,0.003,0.01,0.6,0.13,220,170,125 
0.042,0.003,0.01,0.6,0.19,216,165,117 
0.042,0.003,0.01,0.6,0.25,213,155,117 
0.042,0.003,0.01,0.7,0.01,230,193,156 
0.042,0.003,0.01,0.7,0.07,227,181,134 
0.042,0.003,0.01,0.7,0.13,222,171,124 
0.042,0.003,0.01,0.7,0.19,216,164,116 
0.042,0.003,0.01,0.7,0.25,211,156,116 
0.042,0.003,0.01,0.8,0.01,231,194,158 
0.042,0.003,0.01,0.8,0.07,226,180,136 
0.042,0.003,0.01,0.8,0.13,222,170,121 
0.042,0.003,0.01,0.8,0.19,216,164,115 
0.042,0.003,0.01,0.8,0.25,212,157,116 
0.042,0.017,0.01,0.6,0.01,213,148,121 
0.042,0.017,0.01,0.6,0.07,206,145,111 
0.042,0.017,0.01,0.6,0.13,205,141,113 
0.042,0.017,0.01,0.6,0.19,201,137,112 
0.042,0.017,0.01,0.6,0.25,199,138,103 
0.042,0.017,0.01,0.7,0.01,213,150,118 
0.042,0.017,0.01,0.7,0.07,209,143,115 
0.042,0.017,0.01,0.7,0.13,205,140,111 
0.042,0.017,0.01,0.7,0.19,198,137,107 
0.042,0.017,0.01,0.7,0.25,196,136,104 
0.042,0.017,0.01,0.8,0.01,216,153,116 
0.042,0.017,0.01,0.8,0.07,211,145,115 
0.042,0.017,0.01,0.8,0.13,206,140,110 
0.042,0.017,0.01,0.8,0.19,203,138,102 
0.042,0.017,0.01,0.8,0.25,199,139,98 
0.042,0.059,0.01,0.6,0.01,182,100,88 
0.042,0.059,0.01,0.6,0.07,185,112,92 
0.042,0.059,0.01,0.6,0.13,189,114,105 
0.042,0.059,0.01,0.6,0.19,183,112,104 
0.042,0.059,0.01,0.6,0.25,183,116,101 
0.042,0.059,0.01,0.7,0.01,188,105,89 
0.042,0.059,0.01,0.7,0.07,186,111,98 
0.042,0.059,0.01,0.7,0.13,186,112,101 
0.042,0.059,0.01,0.7,0.19,186,113,101 
0.042,0.059,0.01,0.7,0.25,188,118,103 
0.042,0.059,0.01,0.8,0.01,192,104,89 
0.042,0.059,0.01,0.8,0.07,189,114,96 
0.042,0.059,0.01,0.8,0.13,188,111,101 
0.042,0.059,0.01,0.8,0.19,186,117,101 
0.042,0.059,0.01,0.8,0.25,185,121,99 
0.042,0.15,0.01,0.6,0.01,161,76,77 
0.042,0.15,0.01,0.6,0.07,162,101,91 
0.042,0.15,0.01,0.6,0.13,162,103,96 
0.042,0.15,0.01,0.6,0.19,167,113,103 
0.042,0.15,0.01,0.6,0.25,169,106,100 
0.042,0.15,0.01,0.7,0.01,166,74,71 
0.042,0.15,0.01,0.7,0.07,167,100,91 
0.042,0.15,0.01,0.7,0.13,168,103,95 
0.042,0.15,0.01,0.7,0.19,168,114,101 
0.042,0.15,0.01,0.7,0.25,172,109,101 
0.042,0.15,0.01,0.8,0.01,169,76,77 
0.042,0.15,0.01,0.8,0.07,169,103,87 
0.042,0.15,0.01,0.8,0.13,169,103,97 
0.042,0.15,0.01,0.8,0.19,171,111,99 
0.042,0.15,0.01,0.8,0.25,174,110,99 
0.042,0.32,0.01,0.6,0.01,131,61,63 
0.042,0.32,0.01,0.6,0.07,145,95,93 
0.042,0.32,0.01,0.6,0.13,146,96,101 
0.042,0.32,0.01,0.6,0.19,143,107,98 
0.042,0.32,0.01,0.6,0.25,155,113,103 
0.042,0.32,0.01,0.7,0.01,133,61,61 
0.042,0.32,0.01,0.7,0.07,146,93,91 
0.042,0.32,0.01,0.7,0.13,146,94,102 
0.042,0.32,0.01,0.7,0.19,147,106,100 
0.042,0.32,0.01,0.7,0.25,155,111,101 
0.042,0.32,0.01,0.8,0.01,140,61,69 
0.042,0.32,0.01,0.8,0.07,148,95,86 
0.042,0.32,0.01,0.8,0.13,154,100,95 
0.042,0.32,0.01,0.8,0.19,155,106,103 
0.042,0.32,0.01,0.8,0.25,159,113,101 
0.097,0.003,0.01,0.6,0.01,222,182,143 
0.097,0.003,0.01,0.6,0.07,206,151,101 
0.097,0.003,0.01,0.6,0.13,194,134,83 
0.097,0.003,0.01,0.6,0.19,182,123,81 
0.097,0.003,0.01,0.6,0.25,170,114,75 
0.097,0.003,0.01,0.7,0.01,222,181,144 
0.097,0.003,0.01,0.7,0.07,207,153,101 
0.097,0.003,0.01,0.7,0.13,194,134,81 
0.097,0.003,0.01,0.7,0.19,182,123,80 
0.097,0.003,0.01,0.7,0.25,169,115,79 
0.097,0.003,0.01,0.8,0.01,223,182,143 
0.097,0.003,0.01,0.8,0.07,208,154,102 
0.097,0.003,0.01,0.8,0.13,194,133,82 
0.097,0.003,0.01,0.8,0.19,182,124,77 
0.097,0.003,0.01,0.8,0.25,168,115,78 
0.097,0.017,0.01,0.6,0.01,205,143,109 
0.097,0.017,0.01,0.6,0.07,189,123,85 
0.097,0.017,0.01,0.6,0.13,180,110,78 
0.097,0.017,0.01,0.6,0.19,171,100,81 
0.097,0.017,0.01,0.6,0.25,168,99,69 
0.097,0.017,0.01,0.7,0.01,209,141,109 
0.097,0.017,0.01,0.7,0.07,190,123,88 
0.097,0.017,0.01,0.7,0.13,180,111,76 
0.097,0.017,0.01,0.7,0.19,174,101,79 
0.097,0.017,0.01,0.7,0.25,165,99,69 
0.097,0.017,0.01,0.8,0.01,209,144,104 
0.097,0.017,0.01,0.8,0.07,191,122,84 
0.097,0.017,0.01,0.8,0.13,182,111,76 
0.097,0.017,0.01,0.8,0.19,173,102,79 
0.097,0.017,0.01,0.8,0.25,163,97,68 
0.097,0.059,0.01,0.6,0.01,179,94,83 
0.097,0.059,0.01,0.6,0.07,169,89,77 
0.097,0.059,0.01,0.6,0.13,160,91,76 
0.097,0.059,0.01,0.6,0.19,158,95,73 
0.097,0.059,0.01,0.6,0.25,153,94,75 
0.097,0.059,0.01,0.7,0.01,182,96,80 
0.097,0.059,0.01,0.7,0.07,174,92,75 
0.097,0.059,0.01,0.7,0.13,166,90,76 
0.097,0.059,0.01,0.7,0.19,158,93,75 
0.097,0.059,0.01,0.7,0.25,155,90,75 
0.097,0.059,0.01,0.8,0.01,188,96,81 
0.097,0.059,0.01,0.8,0.07,173,96,74 
0.097,0.059,0.01,0.8,0.13,167,95,68 
0.097,0.059,0.01,0.8,0.19,162,94,72 
0.097,0.059,0.01,0.8,0.25,157,94,73 
0.097,0.15,0.01,0.6,0.01,154,74,67 
0.097,0.15,0.01,0.6,0.07,143,81,73 
0.097,0.15,0.01,0.6,0.13,143,81,74 
0.097,0.15,0.01,0.6,0.19,142,87,70 
0.097,0.15,0.01,0.6,0.25,141,92,69 
0.097,0.15,0.01,0.7,0.01,159,76,64 
0.097,0.15,0.01,0.7,0.07,151,78,74 
0.097,0.15,0.01,0.7,0.13,150,83,75 
0.097,0.15,0.01,0.7,0.19,141,89,72 
0.097,0.15,0.01,0.7,0.25,143,90,70 
0.097,0.15,0.01,0.8,0.01,164,74,67 
0.097,0.15,0.01,0.8,0.07,157,78,75 
0.097,0.15,0.01,0.8,0.13,147,82,73 
0.097,0.15,0.01,0.8,0.19,148,90,69 
0.097,0.15,0.01,0.8,0.25,148,88,69 
0.097,0.32,0.01,0.6,0.01,127,57,55 
0.097,0.32,0.01,0.6,0.07,131,79,72 
0.097,0.32,0.01,0.6,0.13,133,82,76 
0.097,0.32,0.01,0.6,0.19,132,85,72 
0.097,0.32,0.01,0.6,0.25,131,87,75 
0.097,0.32,0.01,0.7,0.01,135,55,56 
0.097,0.32,0.01,0.7,0.07,136,85,70 
0.097,0.32,0.01,0.7,0.13,134,83,74 
0.097,0.32,0.01,0.7,0.19,137,86,70 
0.097,0.32,0.01,0.7,0.25,136,84,75 
0.097,0.32,0.01,0.8,0.01,138,60,54 
0.097,0.32,0.01,0.8,0.07,141,85,73 
0.097,0.32,0.01,0.8,0.13,136,81,74 
0.097,0.32,0.01,0.8,0.19,138,86,72 
0.097,0.32,0.01,0.8,0.25,137,88,74 
0.186,0.003,0.01,0.6,0.01,214,174,133 
0.186,0.003,0.01,0.6,0.07,181,127,70 
0.186,0.003,0.01,0.6,0.13,164,102,59 
0.186,0.003,0.01,0.6,0.19,145,86,54 
0.186,0.003,0.01,0.6,0.25,136,80,55 
0.186,0.003,0.01,0.7,0.01,215,174,131 
0.186,0.003,0.01,0.7,0.07,181,128,74 
0.186,0.003,0.01,0.7,0.13,165,101,55 
0.186,0.003,0.01,0.7,0.19,145,86,56 
0.186,0.003,0.01,0.7,0.25,136,81,52 
0.186,0.003,0.01,0.8,0.01,214,173,131 
0.186,0.003,0.01,0.8,0.07,181,128,73 
0.186,0.003,0.01,0.8,0.13,165,100,54 
0.186,0.003,0.01,0.8,0.19,146,87,50 
0.186,0.003,0.01,0.8,0.25,136,81,51 
0.186,0.017,0.01,0.6,0.01,195,130,94 
0.186,0.017,0.01,0.6,0.07,167,94,66 
0.186,0.017,0.01,0.6,0.13,152,81,55 
0.186,0.017,0.01,0.6,0.19,135,78,56 
0.186,0.017,0.01,0.6,0.25,130,76,53 
0.186,0.017,0.01,0.7,0.01,195,131,92 
0.186,0.017,0.01,0.7,0.07,168,92,59 
0.186,0.017,0.01,0.7,0.13,155,77,58 
0.186,0.017,0.01,0.7,0.19,136,74,58 
0.186,0.017,0.01,0.7,0.25,131,76,54 
0.186,0.017,0.01,0.8,0.01,199,130,94 
0.186,0.017,0.01,0.8,0.07,169,94,64 
0.186,0.017,0.01,0.8,0.13,152,83,60 
0.186,0.017,0.01,0.8,0.19,135,76,56 
0.186,0.017,0.01,0.8,0.25,131,78,52 
0.186,0.059,0.01,0.6,0.01,172,85,73 
0.186,0.059,0.01,0.6,0.07,151,73,58 
0.186,0.059,0.01,0.6,0.13,133,76,56 
0.186,0.059,0.01,0.6,0.19,120,70,56 
0.186,0.059,0.01,0.6,0.25,116,68,56 
0.186,0.059,0.01,0.7,0.01,175,83,71 
0.186,0.059,0.01,0.7,0.07,150,75,59 
0.186,0.059,0.01,0.7,0.13,136,74,55 
0.186,0.059,0.01,0.7,0.19,126,67,56 
0.186,0.059,0.01,0.7,0.25,119,67,55 
0.186,0.059,0.01,0.8,0.01,180,88,71 
0.186,0.059,0.01,0.8,0.07,152,76,58 
0.186,0.059,0.01,0.8,0.13,141,74,57 
0.186,0.059,0.01,0.8,0.19,127,67,60 
0.186,0.059,0.01,0.8,0.25,123,68,55 
0.186,0.15,0.01,0.6,0.01,151,68,56 
0.186,0.15,0.01,0.6,0.07,128,62,57 
0.186,0.15,0.01,0.6,0.13,122,70,56 
0.186,0.15,0.01,0.6,0.19,114,72,56 
0.186,0.15,0.01,0.6,0.25,112,68,57 
0.186,0.15,0.01,0.7,0.01,154,69,57 
0.186,0.15,0.01,0.7,0.07,131,62,56 
0.186,0.15,0.01,0.7,0.13,120,68,55 
0.186,0.15,0.01,0.7,0.19,117,70,57 
0.186,0.15,0.01,0.7,0.25,111,68,54 
0.186,0.15,0.01,0.8,0.01,157,73,57 
0.186,0.15,0.01,0.8,0.07,135,63,58 
0.186,0.15,0.01,0.8,0.13,130,69,59 
0.186,0.15,0.01,0.8,0.19,118,69,54 
0.186,0.15,0.01,0.8,0.25,111,67,55 
0.186,0.32,0.01,0.6,0.01,118,57,52 
0.186,0.32,0.01,0.6,0.07,108,70,57 
0.186,0.32,0.01,0.6,0.13,106,70,57 
0.186,0.32,0.01,0.6,0.19,105,70,55 
0.186,0.32,0.01,0.6,0.25,106,73,55 
0.186,0.32,0.01,0.7,0.01,122,57,51 
0.186,0.32,0.01,0.7,0.07,115,71,56 
0.186,0.32,0.01,0.7,0.13,111,70,56 
0.186,0.32,0.01,0.7,0.19,103,72,55 
0.186,0.32,0.01,0.7,0.25,103,74,54 
0.186,0.32,0.01,0.8,0.01,131,59,49 
0.186,0.32,0.01,0.8,0.07,119,69,57 
0.186,0.32,0.01,0.8,0.13,111,69,55 
0.186,0.32,0.01,0.8,0.19,106,70,55 
0.186,0.32,0.01,0.8,0.25,107,73,54 
0.318,0.003,0.01,0.6,0.01,206,168,118 
0.318,0.003,0.01,0.6,0.07,156,96,52 
0.318,0.003,0.01,0.6,0.13,128,79,40 
0.318,0.003,0.01,0.6,0.19,117,68,38 
0.318,0.003,0.01,0.6,0.25,102,59,37 
0.318,0.003,0.01,0.7,0.01,207,167,114 
0.318,0.003,0.01,0.7,0.07,155,95,51 
0.318,0.003,0.01,0.7,0.13,129,78,40 
0.318,0.003,0.01,0.7,0.19,115,70,39 
0.318,0.003,0.01,0.7,0.25,101,57,37 
0.318,0.003,0.01,0.8,0.01,207,169,116 
0.318,0.003,0.01,0.8,0.07,153,96,52 
0.318,0.003,0.01,0.8,0.13,130,79,40 
0.318,0.003,0.01,0.8,0.19,114,69,40 
0.318,0.003,0.01,0.8,0.25,101,56,37 
0.318,0.017,0.01,0.6,0.01,192,119,82 
0.318,0.017,0.01,0.6,0.07,148,79,43 
0.318,0.017,0.01,0.6,0.13,118,65,41 
0.318,0.017,0.01,0.6,0.19,105,60,39 
0.318,0.017,0.01,0.6,0.25,96,59,37 
0.318,0.017,0.01,0.7,0.01,189,122,86 
0.318,0.017,0.01,0.7,0.07,148,77,46 
0.318,0.017,0.01,0.7,0.13,120,66,42 
0.318,0.017,0.01,0.7,0.19,107,64,37 
0.318,0.017,0.01,0.7,0.25,97,62,36 
0.318,0.017,0.01,0.8,0.01,195,122,84 
0.318,0.017,0.01,0.8,0.07,146,78,45 
0.318,0.017,0.01,0.8,0.13,118,65,43 
0.318,0.017,0.01,0.8,0.19,110,61,35 
0.318,0.017,0.01,0.8,0.25,97,60,37 
0.318,0.059,0.01,0.6,0.01,163,81,59 
0.318,0.059,0.01,0.6,0.07,132,62,43 
0.318,0.059,0.01,0.6,0.13,110,62,37 
0.318,0.059,0.01,0.6,0.19,98,57,38 
0.318,0.059,0.01,0.6,0.25,90,55,38 
0.318,0.059,0.01,0.7,0.01,168,77,62 
0.318,0.059,0.01,0.7,0.07,132,60,43 
0.318,0.059,0.01,0.7,0.13,110,57,38 
0.318,0.059,0.01,0.7,0.19,100,58,37 
0.318,0.059,0.01,0.7,0.25,89,57,37 
0.318,0.059,0.01,0.8,0.01,170,79,59 
0.318,0.059,0.01,0.8,0.07,133,65,39 
0.318,0.059,0.01,0.8,0.13,111,61,38 
0.318,0.059,0.01,0.8,0.19,99,55,38 
0.318,0.059,0.01,0.8,0.25,90,55,38 
0.318,0.15,0.01,0.6,0.01,141,63,53 
0.318,0.15,0.01,0.6,0.07,113,60,39 
0.318,0.15,0.01,0.6,0.13,98,57,36 
0.318,0.15,0.01,0.6,0.19,90,57,37 
0.318,0.15,0.01,0.6,0.25,85,60,38 
0.318,0.15,0.01,0.7,0.01,143,61,50 
0.318,0.15,0.01,0.7,0.07,116,58,40 
0.318,0.15,0.01,0.7,0.13,101,58,36 
0.318,0.15,0.01,0.7,0.19,95,59,35 
0.318,0.15,0.01,0.7,0.25,89,61,38 
0.318,0.15,0.01,0.8,0.01,151,61,49 
0.318,0.15,0.01,0.8,0.07,120,54,39 
0.318,0.15,0.01,0.8,0.13,104,59,36 
0.318,0.15,0.01,0.8,0.19,95,55,38 
0.318,0.15,0.01,0.8,0.25,93,60,38 
0.318,0.32,0.01,0.6,0.01,114,49,40 
0.318,0.32,0.01,0.6,0.07,97,56,38 
0.318,0.32,0.01,0.6,0.13,97,61,35 
0.318,0.32,0.01,0.6,0.19,91,59,37 
0.318,0.32,0.01,0.6,0.25,83,59,38 
0.318,0.32,0.01,0.7,0.01,119,49,39 
0.318,0.32,0.01,0.7,0.07,101,55,40 
0.318,0.32,0.01,0.7,0.13,96,62,36 
0.318,0.32,0.01,0.7,0.19,90,59,38 
0.318,0.32,0.01,0.7,0.25,88,59,38 
0.318,0.32,0.01,0.8,0.01,126,49,38 
0.318,0.32,0.01,0.8,0.07,108,53,39 
0.318,0.32,0.01,0.8,0.13,100,61,35 
0.318,0.32,0.01,0.8,0.19,92,60,38 
0.318,0.32,0.01,0.8,0.25,83,59,39 
0.5,0.003,0.01,0.6,0.01,200,151,92 
0.5,0.003,0.01,0.6,0.07,137,71,37 
0.5,0.003,0.01,0.6,0.13,103,58,33 
0.5,0.003,0.01,0.6,0.19,88,50,29 
0.5,0.003,0.01,0.6,0.25,85,46,30 
0.5,0.003,0.01,0.7,0.01,199,152,91 
0.5,0.003,0.01,0.7,0.07,138,70,35 
0.5,0.003,0.01,0.7,0.13,101,57,33 
0.5,0.003,0.01,0.7,0.19,90,50,29 
0.5,0.003,0.01,0.7,0.25,85,46,30 
0.5,0.003,0.01,0.8,0.01,199,153,90 
0.5,0.003,0.01,0.8,0.07,138,70,34 
0.5,0.003,0.01,0.8,0.13,102,57,33 
0.5,0.003,0.01,0.8,0.19,90,49,29 
0.5,0.003,0.01,0.8,0.25,86,46,30 
0.5,0.017,0.01,0.6,0.01,185,109,71 
0.5,0.017,0.01,0.6,0.07,126,57,27 
0.5,0.017,0.01,0.6,0.13,95,51,32 
0.5,0.017,0.01,0.6,0.19,87,48,28 
0.5,0.017,0.01,0.6,0.25,81,41,31 
0.5,0.017,0.01,0.7,0.01,184,111,68 
0.5,0.017,0.01,0.7,0.07,127,59,26 
0.5,0.017,0.01,0.7,0.13,97,51,32 
0.5,0.017,0.01,0.7,0.19,85,47,28 
0.5,0.017,0.01,0.7,0.25,84,42,31 
0.5,0.017,0.01,0.8,0.01,187,114,64 
0.5,0.017,0.01,0.8,0.07,128,61,28 
0.5,0.017,0.01,0.8,0.13,97,50,33 
0.5,0.017,0.01,0.8,0.19,86,47,29 
0.5,0.017,0.01,0.8,0.25,82,42,31 
0.5,0.059,0.01,0.6,0.01,157,79,51 
0.5,0.059,0.01,0.6,0.07,110,47,31 
0.5,0.059,0.01,0.6,0.13,89,50,32 
0.5,0.059,0.01,0.6,0.19,83,44,31 
0.5,0.059,0.01,0.6,0.25,77,40,32 
0.5,0.059,0.01,0.7,0.01,163,75,50 
0.5,0.059,0.01,0.7,0.07,118,46,31 
0.5,0.059,0.01,0.7,0.13,89,50,32 
0.5,0.059,0.01,0.7,0.19,81,44,32 
0.5,0.059,0.01,0.7,0.25,75,40,32 
0.5,0.059,0.01,0.8,0.01,164,79,48 
0.5,0.059,0.01,0.8,0.07,118,43,31 
0.5,0.059,0.01,0.8,0.13,89,48,32 
0.5,0.059,0.01,0.8,0.19,83,45,32 
0.5,0.059,0.01,0.8,0.25,75,41,32 
0.5,0.15,0.01,0.6,0.01,131,51,44 
0.5,0.15,0.01,0.6,0.07,97,45,32 
